,daily_return,volatility,ma5,ma20,rsi,mean_sentiment_raw,mean_sentiment_ma3,mean_sentiment_momentum,sentiment_std_raw,sentiment_count_raw,day_of_week,month,is_month_end
2013-01-29,0.004319654427645592,0.00923940042751443,27.653999999999996,26.79445,92.05607476635507,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,1,0
2013-01-30,0.002508960573476715,0.009260547121502616,27.772000000000002,26.943450000000002,91.23711340206177,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,1,0
2013-01-31,0.012513407222023654,0.007355786282183688,27.933999999999997,27.07145,91.62561576354673,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,1,1
2013-02-01,0.011299435028248705,0.00602714447004439,28.122000000000003,27.18445,94.78260869565214,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,2,0
2013-02-04,-0.009776536312849249,0.006783987859796633,28.238,27.27845,83.60655737704913,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,2,0
2013-02-05,0.015867418899858876,0.0067685154298763464,28.419999999999998,27.405450000000002,85.81560283687938,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,2,0
2013-02-06,0.006594932315168389,0.006249559406425589,28.625999999999998,27.55045,86.44067796610163,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,2,0
2013-02-07,0.008965517241379395,0.006198364051669498,28.814,27.69495,86.62207357859528,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,2,0
2013-02-08,0.0071770334928229484,0.006121487175817098,28.979999999999997,27.83695,87.26520216491556,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,2,0
2013-02-11,0.030878859857482288,0.008189752451916334,29.384000000000004,28.02695,89.13043478260865,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,2,0
2013-02-12,0.0055957867017775165,0.008186980983501757,29.732,28.21845,92.49329758713135,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,2,0
2013-02-13,0.036006546644844484,0.01040383052110784,30.262,28.461449999999996,94.04255319148933,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,2,0
2013-02-14,-0.033175355450236865,0.013928170091633513,30.53,28.648950000000003,76.07913669064752,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,2,0
2013-02-15,0.015359477124182952,0.014061494273520153,30.85,28.848950000000002,77.64705882352942,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,2,0
2013-02-19,0.0135178628902477,0.014085103817147221,31.072000000000003,29.067,78.72000000000001,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,2,0
2013-02-20,-0.013972689742775435,0.01479384747171454,31.171999999999997,29.2445,73.26283987915411,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,2,0
2013-02-21,-0.0022544283413848953,0.01472197554424515,31.038,29.424500000000002,70.97791798107258,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,2,0
2013-02-22,0.01226597805035512,0.014776183758551832,31.190000000000005,29.617,71.25000000000001,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,2,0
2013-02-25,-0.016900510204081676,0.015687334185922004,31.142000000000003,29.773499999999995,68.57142857142858,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,2,0
2013-02-26,0.020110282192669526,0.016006769549002,31.134000000000004,29.957,69.35483870967744,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,2,0
2013-02-27,0.0108108108108107,0.016029332295086934,31.282,30.1515,70.01434720229557,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,2,0
2013-02-28,-0.0040893362692669966,0.016186605600487704,31.418,30.335999999999995,67.54385964912282,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,2,1
2013-03-01,-0.0025268477574226234,0.016233994711287628,31.462,30.499000000000002,65.72280178837556,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,3,0
2013-03-04,0.014249525015832987,0.01630188425578886,31.701999999999998,30.6685,63.200000000000024,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,3,0
2013-03-05,0.013112706837340005,0.01595535580389143,31.901999999999997,30.873,64.61538461538464,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,3,0
2013-03-06,-0.006779661016949379,0.0160870130123878,31.990000000000002,31.044,55.160142348754434,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,3,0
2013-03-07,-0.0071362085013960685,0.016339953517741042,32.05800000000001,31.194,64.58333333333331,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,3,0
2013-03-08,0.0007812499999999556,0.016339499486481866,32.147000000000006,31.33225,60.96440872560272,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,3,0
2013-03-11,0.008899297423887731,0.016358037768983077,32.202999999999996,31.474249999999994,59.715639810426566,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,3,0
2013-03-12,-0.006499535747446661,0.015316276439537438,32.133,31.560249999999996,63.157894736842074,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,3,0
2013-03-13,0.0006230529595014911,0.015310038249669585,32.111000000000004,31.638749999999998,64.46700507614206,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,3,0
2013-03-14,0.014943960149439661,0.013511378619378093,32.231,31.68625,65.34653465346531,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,3,0
2013-03-15,-0.0009202453987730008,0.010798943430341896,32.339999999999996,31.784750000000003,74.57627118644061,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,3,0
2013-03-18,-0.007982806263432507,0.010673971290403908,32.339999999999996,31.846749999999997,63.52201257861636,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,3,0
2013-03-19,-0.009904054472299695,0.010630014454206886,32.318,31.87175,53.164556962025294,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,3,0
2013-03-20,-0.0015629884338854705,0.010067058268429458,32.282000000000004,31.91625,54.54545454545455,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,3,0
2013-03-21,0.003130870381966133,0.01003438999334828,32.17,31.96925,57.41935483870967,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,3,0
2013-03-22,0.009987515605493158,0.009920782673689565,32.128,32.01925,55.55555555555552,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,3,0
2013-03-25,-0.0067985166872681635,0.00915604408407725,32.094,32.08475,44.40433212996386,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,3,0
2013-03-26,0.011512134411947539,0.008440932357215858,32.19799999999999,32.13775,54.79452054794524,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,3,0
2013-03-27,-0.003998769609350861,0.008246273746145387,32.286,32.16725,56.73758865248233,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,3,0
2013-03-28,-0.002470660901791377,0.008202014825236713,32.338,32.19925,54.78260869565215,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,3,0
2013-04-01,-0.008978328173374628,0.008471813961122255,32.267999999999994,32.220749999999995,44.791666666666586,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,4,0
2013-04-02,-0.12808497344579817,0.02969640550451883,31.421999999999997,32.01475000000001,19.054652880354467,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,4,0
2013-04-03,0.01289860265137932,0.029689036471183507,30.574,31.80575,22.925457102672283,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,4,0
2013-04-04,0.010611956137247969,0.02993156173064361,29.812,31.622749999999996,20.923520923520883,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,4,0
2013-04-05,0.006650332516625834,0.03005155825106038,29.104000000000003,31.46075,23.13117066290549,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,4,0
2013-04-08,0.008344923504867818,0.030173606404833988,28.502000000000002,31.309500000000003,26.591230551626552,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,4,0
2013-04-09,-0.008620689655172376,0.030018660209767935,28.669999999999998,31.131500000000006,26.857142857142833,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,4,0
2013-04-10,0.008695652173912993,0.030180050154281664,28.816000000000003,30.976500000000005,29.5833333333333,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,4,0
2013-04-11,0.005862068965517331,0.030250389328507387,28.936,30.829,30.261348005502057,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,4,0
2013-04-12,0.0003428179636613127,0.029935195253530934,29.02,30.657999999999998,27.155172413793082,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,4,0
2013-04-15,-0.02193283070596297,0.03015006489717876,28.928000000000004,30.4565,25.609756097560947,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,4,0
2013-04-16,0.0035038542396637062,0.030221929777109878,28.906,30.273000000000003,22.7848101265823,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,4,0
2013-04-17,-0.011871508379888263,0.030240077147760967,28.766000000000002,30.0885,22.131147540983605,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,4,0
2013-04-18,-0.01272084805653706,0.030263838499795765,28.52,29.8885,21.315789473684234,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,4,0
2013-04-19,0.0010737294201861314,0.030233949186007525,28.278,29.684999999999995,22.47956403269754,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,4,0
2013-04-22,0.006435466571326431,0.030143535897049985,28.2,29.4745,53.50877192982454,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,4,0
2013-04-23,0.011367673179396132,0.03040590401974493,28.166000000000004,29.290999999999997,52.9585798816568,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,4,0
2013-04-24,-0.009483667017913588,0.03014646748330932,28.145999999999997,29.075499999999998,44.47761194029849,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,4,0
2013-04-25,0.01879432624113475,0.030676894160461696,28.303999999999995,28.893,49.593495934959336,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,4,0
2013-04-26,0.0062652279846850956,0.030783990804657616,28.491999999999997,28.7235,48.760330578512395,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,4,0
2013-04-29,0.0065721203735731315,0.03087559047830536,28.682,28.578000000000003,54.901960784313744,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,4,0
2013-04-30,0.013058419243986208,0.010476344420764484,28.884000000000004,28.6565,56.4864864864865,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,4,1
2013-05-01,-0.007801899592944417,0.01044786454333691,29.094,28.7055,51.06382978723403,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,5,0
2013-05-02,0.024615384615384484,0.011489767341752447,29.342000000000002,28.775500000000005,58.83668903803131,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,5,0
2013-05-03,0.016349683016349648,0.011874317299564266,29.651999999999997,28.860499999999995,72.22222222222224,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,5,0
2013-05-06,-0.01050558108995403,0.012167442025819226,29.860000000000003,28.917499999999997,66.51982378854626,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,5,0
2013-05-07,0.002654280026542777,0.011907891516906764,30.008,28.990999999999996,72.42990654205607,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,5,0
2013-05-08,0.010589013898080646,0.011966587787099872,30.266000000000002,29.067999999999994,80.66037735849055,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,5,0
2013-05-09,-0.01015062213490503,0.012272716961128638,30.318,29.121,75.00000000000003,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,5,0
2013-05-10,0.00893152497519023,0.012366821051103725,30.326,29.187,75.48806941431673,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,5,0
2013-05-13,-0.0006557377049180024,0.011014924790385586,30.394,29.284,73.31786542923436,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,5,0
2013-05-14,0.014435695538057791,0.011290689526279938,30.534,29.397999999999996,80.35714285714288,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,5,0
2013-05-15,0.006791720569210735,0.010673153254446085,30.651999999999997,29.539499999999997,78.84615384615385,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,5,0
2013-05-16,-0.011885640860905822,0.010602263864456894,30.758,29.680500000000002,71.264367816092,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,5,0
2013-05-17,0.016254876462938883,0.010856370336091775,30.910000000000004,29.845000000000006,73.17596566523608,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,5,0
2013-05-20,0.0025591810620599897,0.010875847553807055,31.082,30.004499999999997,71.33027522935782,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,5,0
2013-05-21,-0.004786215698787455,0.011011278430437794,31.136000000000003,30.140500000000003,72.66355140186923,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,5,0
2013-05-22,-0.006732927220262974,0.010841582754302992,31.106,30.279500000000002,63.39522546419103,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,5,0
2013-05-23,-0.0019367333763717909,0.010412468060605704,31.137999999999998,30.389,56.88622754491021,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,5,0
2013-05-24,-0.0064683053040104355,0.010636256164650054,31.03,30.4795,59.006211180124225,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,5,0
2013-05-28,0.0244140625,0.011643804002856693,31.056,30.598000000000003,66.06683804627252,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,5,0
2013-05-29,0.0038131553860820677,0.011446539378892479,31.136000000000003,30.7035,64.22764227642278,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,5,0
2013-05-30,0.017727128838239903,0.011540080648683476,31.369999999999997,30.8485,74.36548223350255,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,5,0
2013-05-31,-0.02146189735614301,0.011967592211837968,31.477999999999998,30.922999999999995,61.009174311926635,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,5,1
2013-06-03,-0.012714558169103718,0.011961540276640991,31.546,30.953000000000003,56.1181434599156,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,6,0
2013-06-04,-0.007083065035415337,0.011811153841054568,31.419999999999998,30.988,49.11504424778758,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,6,0
2013-06-05,0.006485084306095956,0.01186665872003749,31.310000000000002,31.029000000000003,49.00221729490022,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,6,0
2013-06-06,0.026095360824742286,0.012954860389709565,31.25,31.094500000000004,61.01010101010101,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,6,0
