,open,high,low,close,volume,daily_return,log_return,volatility,ma5,ma20,rsi,mean_sentiment_raw,mean_sentiment_ma3,mean_sentiment_momentum,sentiment_std_raw,sentiment_std_ma3,sentiment_count_raw,sentiment_count_ma3,day_of_week,month,is_month_end
2014-07-28,42.36,42.905,42.19,42.84,996500,0.011331444759206999,0.011267724846342642,0.011951726137021204,42.004,40.3125,82.77591973244147,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,7,0
2014-07-29,42.7,43.255,42.7,42.85,1748400,0.00023342670401493848,0.0002333994642405024,0.011970313251065104,42.284000000000006,40.523999999999994,82.21070811744387,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,7,0
2014-07-30,43.05,43.06,42.61,42.9,1416800,0.001166861143523823,0.001166180890182389,0.011591254698718289,42.634,40.7025,90.41353383458639,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,7,0
2014-07-31,42.58,42.73,42.063,42.19,1221100,-0.016550116550116623,-0.016688599797723747,0.012456473539038114,42.628,40.8295,77.89855072463762,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,7,1
2014-08-01,42.2,42.37,41.54,41.97,1489300,-0.0052145058070632855,-0.005228148790747955,0.012552441512071065,42.55,40.931,68.76355748373096,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,8,0
2014-08-04,41.97,42.39,41.66,42.27,1163400,0.007147962830593491,0.007122537233199111,0.012433665880596433,42.436,41.059,73.82978723404253,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,8,0
2014-08-05,42.01,42.31,41.67,41.68,1403500,-0.01395788975632839,-0.014056217133587179,0.011913264664377865,42.202,41.197,63.745019920318704,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,8,0
2014-08-06,41.66,42.16,41.61,41.72,1484600,0.0009596928982724684,0.000959232687460343,0.01191963029000023,41.966,41.327,61.684210526315745,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,8,0
2014-08-07,41.88,42.18,41.02,41.48,1215800,-0.0057526366251199335,-0.005769246771245129,0.011478652089409047,41.824,41.471,55.31453362255957,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,8,0
2014-08-08,41.66,41.67,41.175,41.63,1022200,0.0036162005785922435,0.003609677845557435,0.011257056240206773,41.75599999999999,41.596999999999994,56.07675906183366,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,8,0
2014-08-11,41.8,42.1,41.77,41.97,752400,0.008167187124669573,0.008134016138615419,0.009597778309621557,41.696000000000005,41.6835,55.60344827586201,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,8,0
2014-08-12,41.81,42.12,41.36,41.58,802000,-0.009292351679771271,-0.009335794915632523,0.009803420245530206,41.676,41.761,54.54545454545453,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,8,0
2014-08-13,40.91,42.14,40.91,42.04,858400,0.011063011063010997,0.011002263578883564,0.00996093558002636,41.739999999999995,41.848,47.815533980582536,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,8,0
2014-08-14,42.11,42.292,41.9966,42.23,682900,0.004519505233111287,0.004509322937101601,0.009893270885543025,41.89,41.929,48.44124700239806,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,8,0
2014-08-15,42.32,42.41,41.71,42.12,686500,-0.0026047833293866285,-0.0026081816800771485,0.009786340881903773,41.988,41.9855,40.52631578947362,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,8,0
2014-08-18,42.32,42.71,42.21,42.35,455900,0.005460588793922305,0.005445733832288635,0.009828319492635977,42.064,42.05,43.7810945273632,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,8,0
2014-08-19,42.31,42.53,42.29,42.49,601000,0.0033057851239670644,0.0033003330286569543,0.009662330091287525,42.245999999999995,42.102,45.012165450121714,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,8,0
2014-08-20,42.44,42.9,42.31,42.73,831300,0.005648387855965886,0.005632495529213077,0.00949232037951109,42.384,42.181,57.41758241758239,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,8,0
2014-08-21,42.65,42.91,42.49,42.75,577400,0.0004680552305171837,0.00046794572683550584,0.0076155918855931246,42.488,42.207499999999996,61.33720930232556,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,8,0
2014-08-22,42.65,42.89,42.57,42.77,613400,0.0004678362573100614,0.00046772685604823394,0.007589732807446326,42.618,42.227999999999994,57.91139240506326,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,8,0
2014-08-25,42.99,43.57,42.76,43.46,864700,0.01613280336684597,0.016004052589466244,0.00801413339817445,42.84,42.259,77.30061349693248,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,8,0
2014-08-26,43.51,43.79,43.33,43.62,736700,0.0036815462494246276,0.0036747859451993214,0.008039501662020734,43.066,42.2975,78.1065088757396,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,8,0
2014-08-27,43.63,43.78,43.33,43.715,858500,0.0021779000458506115,0.002175531859371471,0.008044301886670754,43.263000000000005,42.33825,84.54404945904176,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,8,0
2014-08-28,43.47,43.92,43.2801,43.8,804700,0.0019444126729954991,0.0019425247495461484,0.006906579520545656,43.473,42.41875,84.22712933753941,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,8,0
2014-08-29,43.89,44.06,43.46,43.47,822900,-0.007534246575342407,-0.007562772381699556,0.0070502762557940225,43.613,42.49375,73.7341772151899,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,8,0
2014-09-02,43.8,43.8,43.24,43.52,891300,0.0011502185415230848,0.0011495575469862018,0.006936614673414559,43.625,42.55625,84.39716312056746,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,9,0
2014-09-03,43.72,43.87,43.2,43.38,842100,-0.003216911764705843,-0.0032220971489587136,0.006035670953652039,43.577,42.64125,76.80000000000007,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,9,0
2014-09-04,43.51,43.64,42.89,43.12,594800,-0.005993545412632639,-0.006011578797986861,0.006294551334839799,43.458,42.71125,67.31517509727624,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,9,0
2014-09-05,43.12,43.22,42.83,43.12,660600,0.0,0.0,0.006064737256474426,43.322,42.79325,70.32520325203245,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,9,0
2014-09-08,43.02,43.36,43.0,43.28,679700,0.0037105751391466324,0.003703707937484424,0.006066131828477542,43.284000000000006,42.87575,69.45606694560662,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,9,0
2014-09-09,43.16,43.33,42.87,42.95,777600,-0.0076247689463955215,-0.007653986107961419,0.006241283924806908,43.17,42.92475,58.91472868217054,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,9,0
2014-09-10,42.92,43.38,42.77,43.35,622900,0.0093131548311991,0.009270054796286509,0.005980414047438162,43.164,43.01325,61.31386861313874,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,9,0
2014-09-11,43.05,43.4,42.81,43.325,722600,-0.0005767012687427631,-0.0005768676248814053,0.00561800504477533,43.205,43.0775,60.47358834244084,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,9,0
2014-09-12,43.34,43.93,43.34,43.855,917100,0.01223312175418334,0.012158901801675448,0.006080398139648301,43.352,43.15875,66.6666666666666,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,9,0
2014-09-15,43.77,43.94,43.47,43.66,742700,-0.004446471325960544,-0.004456386281547431,0.006165673391214956,43.428,43.235749999999996,53.62318840579702,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,9,0
2014-09-16,43.56,44.04,43.56,43.97,1008900,0.007100320659642723,0.007075232070921089,0.0062272939732668665,43.632,43.31675,56.01374570446737,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,9,0
2014-09-17,44.04,44.04,43.76,43.86,1509000,-0.0025017057084375516,-0.002504840202976588,0.006293200417371508,43.734,43.38525,52.47863247863241,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,9,0
2014-09-18,44.02,44.33,43.54,43.715,1449800,-0.0033059735522115163,-0.003311450356887846,0.006309029173757451,43.812,43.4345,48.57621440536024,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,9,0
2014-09-19,43.83,44.13,43.745,43.9,1712400,0.004231956994166675,0.004223027448271299,0.00634337859643092,43.821000000000005,43.492000000000004,57.57042253521128,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,9,0
2014-09-22,43.78,43.89,43.15,43.25,712300,-0.01480637813211838,-0.014917086703237104,0.007301872805122166,43.739,43.516000000000005,46.075581395348784,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,9,0
2014-09-23,43.26,43.43,42.56,42.57,741700,-0.015722543352601148,-0.015847453537827683,0.0072052445661717045,43.459,43.4715,39.82412060301502,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,9,0
2014-09-24,42.56,42.85,42.43,42.79,925096,0.0051679586563306845,0.005154650588664822,0.007263605950241705,43.245,43.43,45.81218274111675,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,9,0
2014-09-25,42.78,42.914,41.93,42.0,1084197,-0.018462257536807636,-0.018634812145357227,0.008203510262229728,42.902,43.34425,38.16067653276954,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,9,0
2014-09-26,41.83,42.44,41.83,42.39,646913,0.009285714285714342,0.009242867081177497,0.00854487709783329,42.6,43.27375,41.02822580645157,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,9,0
2014-09-29,42.0,42.43,41.936,42.35,1112773,-0.0009436187780136329,-0.0009440642664824139,0.008430290944880073,42.42,43.21775,43.57601713062095,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,9,0
2014-09-30,42.43,42.68,42.3505,42.42,698072,0.0016528925619834212,0.0016515280384727937,0.00843863267428623,42.39,43.16275,39.28571428571425,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,9,1
2014-10-01,42.43,42.43,41.8409,41.95,767220,-0.011079679396511,-0.011141516223320824,0.008713985009842799,42.222,43.09125,35.63218390804592,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,10,0
2014-10-02,42.36,42.5,41.64,42.09,1123809,0.0033373063170440975,0.003331749869263767,0.008718323819899983,42.24,43.03975,29.920364050056904,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,10,0
2014-10-03,42.31,42.86,42.3,42.74,882901,0.015443098123069543,0.01532506710852255,0.00947832204936648,42.31,43.02075,40.51546391752581,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,10,0
2014-10-06,42.78,42.84,42.15,42.19,913209,-0.01286850725315869,-0.01295202375475446,0.009818796916074644,42.278,42.96625,32.51473477406675,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,10,0
2014-10-07,41.85,41.9,41.22,41.22,1414271,-0.02299123014932447,-0.023259650673934207,0.010888573708770529,42.038,42.87975,27.81512605042012,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,10,0
2014-10-08,41.29,42.17,41.26,42.15,1040539,0.022561863173216956,0.022311108985551442,0.011962883055081037,42.077999999999996,42.81975,38.38158871566439,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,10,0
2014-10-09,42.03,42.15,41.49,41.52,975497,-0.014946619217081736,-0.015059445590231313,0.012340541773536832,41.964,42.7295,33.42618384401116,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,10,0
2014-10-10,41.61,42.25,41.32,41.36,1346845,-0.003853564547206201,-0.0038610086574597524,0.011875890944103035,41.688,42.60475,35.8744394618834,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,10,0
2014-10-13,41.23,41.55,39.92,39.98,1527441,-0.033365570599613203,-0.03393490112791975,0.013699996473035162,41.245999999999995,42.420750000000005,32.47631935047359,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,10,0
2014-10-14,40.16,40.57,39.74,39.78,1328834,-0.00500250125062518,-0.00501505564642768,0.013434499807984784,40.958,42.21125,29.57937584803257,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,10,0
2014-10-15,39.19,40.01,38.43,39.8,1587356,0.0005027652086475598,0.0005026388645656965,0.013479550817067493,40.488,42.00825,33.3333333333333,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,10,0
2014-10-16,39.46,40.22,39.1,39.73,939096,-0.0017587939698492372,-0.0017603424638843457,0.013492757196424525,40.129999999999995,41.809,28.82165605095537,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,10,0
2014-10-17,40.09,40.54,39.73,40.16,1179332,0.010823055625472033,0.010764905556966298,0.013798925850186518,39.89,41.622,33.583208395802046,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,10,0
2014-10-20,40.21,40.8,39.99,40.74,658995,0.01444223107569731,0.01433893541518616,0.014177284680110386,40.041999999999994,41.4965,38.300835654596106,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,10,0
2014-10-21,40.86,41.21,40.68,41.19,1072359,0.011045655375552244,0.010985097649329312,0.014165479218884027,40.324,41.4275,44.69273743016756,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,10,0
2014-10-22,41.19,41.4,40.91,40.93,801472,-0.006312211701869352,-0.006332217943677776,0.014111402540466264,40.55,41.3345,42.03296703296701,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,10,0
2014-10-23,41.33,41.635,41.01,41.3,1142876,0.009039824089909443,0.008999209462675406,0.013771449227482128,40.864,41.2995,39.714285714285666,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,10,0
2014-10-24,40.45,41.04,39.94,40.88,1294631,-0.010169491525423568,-0.010221554071537575,0.013712293809127491,41.008,41.224000000000004,40.465793304221265,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,10,0
2014-10-27,40.59,41.11,40.52,40.99,1126991,0.0026908023483365184,0.0026871886207970874,0.013747192346004447,41.05800000000001,41.156,48.086522462562414,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,10,0
2014-10-28,41.26,41.9,40.945,41.82,820905,0.020248841180775745,0.02004655948424139,0.014578292001084582,41.184000000000005,41.126,47.20812182741117,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,10,0
2014-10-29,42.0,42.53,41.77,42.43,946489,0.01458632233381163,0.014480965213745645,0.014737019024130537,41.484,41.15,57.72495755517826,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,10,0
2014-10-30,42.39,42.98,42.305,42.77,903062,0.00801319820881452,0.007981263024583907,0.014818382596387434,41.778,41.184000000000005,61.61449752883037,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,10,0
2014-10-31,43.0,43.39,42.92,43.26,1371722,0.011456628477904962,0.011391498286095203,0.014638274253552064,42.254,41.21,81.6602316602318,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,10,1
2014-11-03,43.11,43.69,43.0,43.53,842263,0.006241331484049928,0.00622193503929358,0.014325855107364385,42.762,41.277,85.71428571428581,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,11,0
2014-11-04,43.55,44.03,43.42,43.69,916549,0.003675626005053889,0.0036688873991383986,0.01309892685451911,43.136,41.4005,86.08534322820047,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,11,0
2014-11-05,44.04,44.04,43.47,43.74,1383606,0.0011444266422522276,0.0011437722852774002,0.012264034925037328,43.397999999999996,41.480000000000004,87.33705772811929,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,11,0
2014-11-06,43.85,44.05,43.71,43.9,959691,0.0036579789666209006,0.0036513048325037545,0.011604822024005089,43.624,41.599000000000004,86.66666666666677,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,11,0
2014-11-07,44.14,44.14,43.68,43.88,795722,-0.0004555808656035998,-0.0004556846740961795,0.011526038155895998,43.748000000000005,41.725,84.581497797357,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,11,0
2014-11-10,43.72,44.07,43.58,44.03,727644,0.0034184138559707478,0.0034125843606331863,0.007719943198691315,43.848,41.927499999999995,83.49056603773604,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,11,0
2014-11-11,44.01,44.29,43.82,44.27,431807,0.005450828980240852,0.0054360269763868985,0.007362339962100318,43.964000000000006,42.152,89.57345971564,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,11,0
2014-11-12,44.09,44.27,43.94,44.03,532400,-0.0054212785181839696,-0.0054360269763868985,0.007681441962943168,44.022000000000006,42.3635,83.37408312958449,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,11,0
2014-11-13,44.13,44.21,43.5556,43.79,596729,-0.005450828980240741,-0.005465738954355537,0.007896083564174743,44.0,42.566500000000005,87.21227621483375,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,11,0
2014-11-14,43.7,43.985,43.57,43.78,489552,-0.0002283626398720262,-0.00022838871859010013,0.007846770698843363,43.980000000000004,42.7475,86.61417322834649,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,11,0
2014-11-17,43.72,43.93,43.49,43.73,575563,-0.0011420740063957657,-0.0011427266698880167,0.007560793939601792,43.92,42.897000000000006,81.51815181518145,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,11,0
2014-11-18,43.81,44.01,43.71,43.99,953927,0.005945575120055002,0.005927969935799471,0.0073793802833061655,43.864,43.037,79.10447761194027,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,11,0
2014-11-19,43.91,44.01,43.29,43.98,844826,-0.00022732439190731313,-0.00022735023401354582,0.007080769482468236,43.854,43.1895,75.7446808510636,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,11,0
2014-11-20,43.69,44.18,43.58,44.16,695084,0.004092769440654731,0.004084416842224936,0.006967106985338302,43.928,43.332499999999996,72.05882352941158,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,11,0
2014-11-21,44.56,44.65,43.3775,44.1,957891,-0.0013586956521738358,-0.0013596195160396896,0.0063133927692989224,43.992000000000004,43.4935,65.57377049180323,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,11,0
2014-11-24,44.28,44.68,44.1,44.64,787663,0.012244897959183598,0.012170535620255496,0.006579545985518992,44.174,43.676,71.49321266968325,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,11,0
2014-11-25,44.63,44.81,44.44,44.58,685623,-0.0013440860215053752,-0.0013449901153328447,0.005508194006061602,44.292,43.814,68.91891891891878,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,11,0
2014-11-26,44.57,44.865,44.51,44.83,491085,0.0056078959174517,0.005592230209625182,0.0048604309178100855,44.462,43.934,70.12987012987004,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,11,0
2014-11-28,44.82,44.97,44.61,44.91,235800,0.001784519295114917,0.0017829289322985886,0.004703544091216023,44.611999999999995,44.041,71.72995780590693,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,11,0
2014-12-01,44.85,44.94,44.26,44.27,1034690,-0.01425072366956115,-0.014353240355597041,0.005550404618920082,44.646,44.091499999999996,54.19580419580422,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,12,0
2014-12-02,44.48,45.11,44.31,45.07,573834,0.018070928393946195,0.017909589958507333,0.006642273808515541,44.732,44.1685,61.69590643274849,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,12,0
2014-12-03,45.08,45.57,44.875,45.535,532504,0.010317284224539591,0.010264424317225185,0.0069039204528566185,44.922999999999995,44.260749999999994,70.64471879286691,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,12,0
2014-12-04,45.64,46.0,45.37,45.94,665667,0.008894257164818287,0.008854936241170286,0.00706352830994006,45.144999999999996,44.37075,78.21522309711288,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,12,0
2014-12-05,46.0,46.5,45.61,45.68,910042,-0.005659555942533645,-0.005675631913197421,0.007285548360475416,45.299,44.45975,73.39901477832512,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,12,0
2014-12-08,46.09,47.0,46.09,46.26,1199051,0.012697022767075294,0.012617091455538354,0.0076360365416848555,45.696999999999996,44.57875,77.55991285403059,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,12,0
2014-12-09,46.9,46.91,46.285,46.41,1721942,0.003242542153047978,0.003237296449791316,0.007635233051106439,45.964999999999996,44.69775,77.00892857142861,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,12,0
2014-12-10,45.98,46.39,45.75,45.79,1176566,-0.013359189829778018,-0.013449226584080431,0.008394538152508617,46.016,44.77375,67.77996070726927,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,12,0
2014-12-11,45.91,47.08,45.81,46.97,1583567,0.025769818737715555,0.025443373369899547,0.009780419489754045,46.222,44.92075,73.07060755336629,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,12,0
2014-12-12,46.5,48.23,45.98,46.11,1589192,-0.0183095592931658,-0.018479253820289365,0.010758472457578123,46.308,45.03675,64.58635703918726,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,12,0
2014-12-15,46.24,46.83,46.0,46.46,1302721,0.007590544350466244,0.007561881123648639,0.010790792645414566,46.348,45.17075,63.58208955223885,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,12,0
2014-12-16,46.51,46.72,45.74,45.74,1494714,-0.01549720189410242,-0.015618538747627753,0.011534707955230233,46.214,45.271249999999995,57.880434782608745,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,12,0
2014-12-17,45.99,46.69,45.78,46.53,773829,0.017271534761696516,0.01712407726192211,0.011991439788846049,46.362,45.39825,60.75949367088612,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,12,0
